id_cliente_hash,QTD_PED_6M,QTD_PED_3M,QTD_PED_1M,APP_6M,MARKETPLACE_6M,TOP3_DEPTOS_6M,TIPO_PAG_MAIS_USADO_6M,C_CUPOM,C_APP,C_TIPO_PAGAMENTO,C_MARKETPLACE,C_DEPTO,F_RECOMPROU,y_pred_ba_1
-1418085831922777600,8.0,3.0,0.0,0.0,1.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.9819687518646291
7401657141230190592,11.0,0.0,0.0,0.0,0.0,0.0,PAG1,0,0,PAG1,1,OUTROS,1,0.981062444341369
1398606954104470528,11.0,3.0,1.0,0.0,0.0,0.0,PAG1,0,0,PAG1,1,OUTROS,1,0.981062444341369
-882923930532137216,10.0,6.0,3.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9803141247642422
-7638395059400637440,10.0,4.0,2.0,1.0,0.0,0.0,PAG5,0,1,PAG5,0,OUTROS,1,0.9803141247642422
-5952238049033476096,10.0,3.0,0.0,1.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9803141247642422
-8096757204682997760,10.0,7.0,1.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9803141247642422
-153044403685432736,10.0,5.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9803141247642422
-5676866724610588672,10.0,9.0,3.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9803141247642422
118561565185878992,10.0,3.0,2.0,0.0,1.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9803141247642422
-1600954691818284032,10.0,7.0,3.0,0.0,1.0,1.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9803141247642422
-3917427934501152256,10.0,5.0,4.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,0,0.9803141247642422
2120109594081837824,10.0,3.0,2.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9803141247642422
7634337903180158976,10.0,6.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9803141247642422
967532689158386816,10.0,4.0,2.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9803141247642422
1089725684536136960,10.0,6.0,1.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9803141247642422
4440292684165536768,10.0,8.0,1.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9803141247642422
4476936291206881792,10.0,4.0,0.0,0.0,1.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9803141247642422
4478276243110571008,10.0,3.0,2.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9803141247642422
-817154401825812352,10.0,7.0,4.0,0.0,0.0,1.0,PAG1,0,0,PAG5,0,OUTROS,1,0.9803141247642422
5653181832320420864,10.0,5.0,3.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9803141247642422
1522780582239349248,10.0,5.0,2.0,1.0,1.0,0.0,PAG5,0,1,PAG5,0,OUTROS,1,0.9803141247642422
2962423969506025472,10.0,5.0,0.0,0.0,1.0,0.0,PAG5,1,0,PAG5,0,OUTROS,1,0.9803141247642422
6338167875037443072,11.0,4.0,3.0,0.0,0.0,1.0,PAG1,0,0,PAG1,0,TOP_1_3,1,0.9801378194882695
8061979095028711424,11.0,3.0,1.0,0.0,0.0,1.0,PAG1,1,0,PAG1,0,TOP_1_3,1,0.9801378194882695
9059087813476462592,11.0,6.0,4.0,0.0,0.0,1.0,PAG1,1,0,PAG1,0,TOP_1_3,1,0.9801378194882695
50831637814800680,11.0,4.0,0.0,0.0,0.0,0.0,PAG1,0,0,PAG1,0,TOP_4_6,1,0.9792059147325026
-9141482052835248128,10.0,5.0,0.0,0.0,0.0,0.0,PAG1,0,0,PAG1,0,OUTROS,1,0.9779882295576268
-3561303432398365696,10.0,5.0,3.0,0.0,0.0,1.0,PAG1,0,0,PAG1,0,OUTROS,1,0.9779882295576268
2994484206385010176,10.0,9.0,7.0,0.0,1.0,0.0,PAG1,0,0,PAG1,0,OUTROS,1,0.9779882295576268
7950556714609005568,10.0,7.0,2.0,1.0,0.0,0.0,PAG4,0,0,PAG3,0,OUTROS,1,0.9779882295576268
-3138386972436889600,10.0,9.0,3.0,0.0,1.0,1.0,PAG1,0,0,PAG1,0,OUTROS,1,0.9779882295576268
3897452996340814848,10.0,0.0,0.0,0.0,1.0,1.0,PAG5,0,0,PAG1,0,OUTROS,1,0.9779882295576268
583030587866468736,10.0,6.0,3.0,1.0,0.0,1.0,PAG4,0,0,PAG1,0,OUTROS,1,0.9779882295576268
-3222815865273473024,10.0,5.0,2.0,0.0,0.0,0.0,PAG1,0,0,PAG1,0,OUTROS,1,0.9779882295576268
2286544711706020352,10.0,4.0,0.0,0.0,0.0,0.0,PAG1,0,0,PAG1,0,OUTROS,1,0.9779882295576268
-2702247040534389248,10.0,4.0,1.0,0.0,1.0,1.0,PAG4,0,0,PAG3,0,OUTROS,1,0.9779882295576268
4955682243233334272,10.0,2.0,0.0,0.0,0.0,0.0,PAG1,1,0,PAG1,0,OUTROS,1,0.9779882295576268
-2805157016178881536,10.0,7.0,1.0,0.0,1.0,0.0,PAG1,0,0,PAG1,0,OUTROS,1,0.9779882295576268
6301806280737081344,10.0,4.0,2.0,0.0,0.0,0.0,PAG5,0,0,PAG1,0,OUTROS,1,0.9779882295576268
-127377450089019856,10.0,7.0,4.0,0.0,0.0,0.0,PAG1,0,0,PAG1,0,OUTROS,1,0.9779882295576268
6555640956235381760,10.0,5.0,2.0,0.0,0.0,0.0,PAG1,0,0,PAG1,0,OUTROS,1,0.9779882295576268
7115302192518106112,8.0,3.0,3.0,0.0,1.0,0.0,PAG4,0,0,PAG4,1,OUTROS,1,0.9779368687807816
1890029264218772224,8.0,4.0,2.0,0.0,1.0,1.0,PAG4,0,0,PAG4,1,OUTROS,1,0.9779368687807816
-4439817490914292224,8.0,6.0,3.0,0.0,1.0,1.0,PAG4,0,0,PAG4,1,OUTROS,1,0.9779368687807816
5036456400450160640,8.0,5.0,3.0,1.0,1.0,0.0,PAG4,0,0,PAG4,1,OUTROS,1,0.9779368687807816
-1062038300438847488,8.0,4.0,2.0,0.0,1.0,1.0,PAG4,0,0,PAG4,0,TOP_1_3,1,0.9768632368805579
-7558878740357563392,10.0,7.0,1.0,1.0,1.0,0.0,PAG1,0,1,PAG5,0,TOP_1_3,1,0.9747521510757979
-5843049749552245760,7.0,5.0,2.0,1.0,1.0,0.0,PAG5,0,0,PAG4,0,OUTROS,1,0.9743685220320555
8718888089960559616,7.0,4.0,1.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.9743685220320555
-2985849023953303552,7.0,3.0,2.0,0.0,0.0,1.0,PAG4,0,0,PAG4,0,OUTROS,1,0.9743685220320555
-7679212973399372800,7.0,2.0,0.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.9743685220320555
-1810194956495331584,7.0,3.0,1.0,1.0,0.0,1.0,PAG5,1,1,PAG4,0,OUTROS,1,0.9743685220320555
-3526063975422074368,7.0,3.0,1.0,0.0,1.0,1.0,PAG4,0,0,PAG4,0,OUTROS,1,0.9743685220320555
-2510276811562576896,7.0,3.0,1.0,0.0,1.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.9743685220320555
359413495702190016,7.0,7.0,5.0,1.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.9743685220320555
-6298139083531701248,7.0,5.0,0.0,0.0,1.0,0.0,PAG4,1,0,PAG4,0,OUTROS,1,0.9743685220320555
7186357804175922176,7.0,2.0,0.0,0.0,0.0,1.0,PAG4,0,0,PAG4,0,OUTROS,1,0.9743685220320555
2384474179325946880,7.0,3.0,0.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.9743685220320555
8691356533691700224,7.0,4.0,1.0,0.0,1.0,0.0,PAG1,0,0,PAG4,0,OUTROS,1,0.9743685220320555
-3378261276560725504,7.0,5.0,2.0,0.0,1.0,1.0,PAG4,0,0,PAG4,0,OUTROS,1,0.9743685220320555
-5291682726925470720,7.0,3.0,0.0,0.0,1.0,1.0,PAG4,0,0,PAG4,0,OUTROS,1,0.9743685220320555
8871549375579883520,7.0,5.0,3.0,1.0,1.0,1.0,PAG4,0,0,PAG4,0,OUTROS,1,0.9743685220320555
-2212146901825845248,10.0,4.0,1.0,1.0,0.0,0.0,PAG5,0,1,PAG5,0,TOP_4_6,1,0.973574371303891
-8923785592816819200,10.0,9.0,3.0,0.0,0.0,0.0,PAG5,0,0,PAG1,1,OUTROS,0,0.973090671369013
-4922240423503252480,10.0,0.0,0.0,0.0,1.0,0.0,PAG4,0,0,PAG1,1,OUTROS,1,0.973090671369013
-7859084064122801152,9.0,4.0,3.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9720363250598143
-4048828629472973824,9.0,4.0,1.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9720363250598143
-6408124878403932160,9.0,4.0,2.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9720363250598143
5487465882943478784,9.0,6.0,1.0,1.0,0.0,1.0,PAG5,0,1,PAG5,0,OUTROS,1,0.9720363250598143
-2827632545871663104,9.0,5.0,1.0,0.0,0.0,1.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9720363250598143
7896425106913522688,9.0,3.0,1.0,0.0,0.0,0.0,PAG1,0,0,PAG5,0,OUTROS,1,0.9720363250598143
-6223681926474939392,9.0,1.0,1.0,0.0,1.0,0.0,PAG1,0,0,PAG5,0,OUTROS,1,0.9720363250598143
3429844781861936640,9.0,6.0,3.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9720363250598143
-3976127057661372416,9.0,6.0,3.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9720363250598143
-3797087312142329856,9.0,5.0,0.0,0.0,0.0,1.0,PAG5,0,0,PAG5,0,OUTROS,0,0.9720363250598143
-8239071849125883904,9.0,5.0,2.0,1.0,0.0,0.0,PAG5,0,1,PAG5,0,OUTROS,1,0.9720363250598143
-3131887796772874240,9.0,7.0,0.0,1.0,0.0,0.0,PAG5,0,1,PAG5,0,OUTROS,1,0.9720363250598143
7799444505445126144,9.0,6.0,2.0,0.0,1.0,1.0,PAG5,1,0,PAG5,0,OUTROS,1,0.9720363250598143
1847634288641666560,9.0,5.0,3.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9720363250598143
-5088560803149167616,9.0,3.0,1.0,0.0,0.0,1.0,PAG1,0,0,PAG5,0,OUTROS,1,0.9720363250598143
8136722944986290176,9.0,3.0,1.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9720363250598143
7887048387474792448,9.0,5.0,2.0,1.0,0.0,1.0,PAG5,1,1,PAG5,0,OUTROS,1,0.9720363250598143
4589823119804594688,9.0,4.0,2.0,0.0,1.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9720363250598143
-5443193816800854016,8.0,6.0,3.0,0.0,1.0,0.0,PAG4,0,0,PAG4,1,TOP_4_6,1,0.9704077946466043
7396087638704449536,10.0,3.0,1.0,0.0,1.0,1.0,PAG1,0,0,PAG5,1,TOP_1_3,1,0.9691572815075373
2554920457834036224,9.0,4.0,2.0,0.0,0.0,0.0,PAG1,0,0,PAG1,0,OUTROS,1,0.9687635675329318
-3646876830435677696,9.0,4.0,0.0,0.0,0.0,0.0,PAG1,0,0,PAG1,0,OUTROS,1,0.9687635675329318
-4098214819584459264,9.0,9.0,1.0,1.0,1.0,1.0,PAG5,0,1,PAG1,0,OUTROS,1,0.9687635675329318
7010350362452985856,9.0,4.0,2.0,0.0,1.0,0.0,PAG1,1,0,PAG1,0,OUTROS,1,0.9687635675329318
-3537538456881955840,9.0,6.0,2.0,1.0,0.0,1.0,PAG1,0,0,PAG1,0,OUTROS,1,0.9687635675329318
123353394836983680,9.0,3.0,2.0,0.0,0.0,0.0,PAG1,0,0,PAG1,0,OUTROS,1,0.9687635675329318
1195269191306951680,9.0,7.0,2.0,0.0,0.0,0.0,PAG1,0,0,PAG1,0,OUTROS,1,0.9687635675329318
-2116519327829710080,9.0,8.0,4.0,0.0,1.0,1.0,PAG1,0,0,PAG1,0,OUTROS,1,0.9687635675329318
-4755895643257650176,9.0,1.0,1.0,0.0,0.0,0.0,PAG1,0,0,PAG1,0,OUTROS,1,0.9687635675329318
-4068736403786195968,9.0,9.0,8.0,0.0,0.0,0.0,PAG1,0,0,PAG1,0,OUTROS,1,0.9687635675329318
-5794387754427674624,9.0,5.0,5.0,0.0,0.0,0.0,PAG1,0,0,PAG1,0,OUTROS,1,0.9687635675329318
9129971401393836032,9.0,7.0,2.0,0.0,1.0,1.0,PAG1,0,0,PAG1,0,OUTROS,1,0.9687635675329318
3132962624929495552,9.0,5.0,0.0,0.0,0.0,1.0,PAG1,0,0,PAG1,0,OUTROS,1,0.9687635675329318
5826893529872221184,9.0,7.0,4.0,0.0,0.0,0.0,PAG1,1,0,PAG1,0,OUTROS,1,0.9687635675329318
-7736097926403834880,9.0,4.0,2.0,0.0,0.0,0.0,PAG1,1,0,PAG1,0,OUTROS,0,0.9687635675329318
-7523070687981817856,7.0,5.0,4.0,0.0,1.0,1.0,PAG4,0,0,PAG4,1,OUTROS,1,0.9686913716141433
-7022963767885011968,7.0,6.0,0.0,0.0,1.0,1.0,PAG4,0,0,PAG4,1,OUTROS,1,0.9686913716141433
-4101883330230932480,7.0,5.0,3.0,1.0,1.0,0.0,PAG4,0,1,PAG4,1,OUTROS,1,0.9686913716141433
-8386368408698204160,7.0,5.0,1.0,0.0,0.0,1.0,PAG4,0,0,PAG4,1,OUTROS,1,0.9686913716141433
-542697421735051456,7.0,0.0,0.0,1.0,0.0,1.0,PAG4,0,0,PAG4,1,OUTROS,0,0.9686913716141433
2149850779698397952,7.0,3.0,1.0,1.0,1.0,0.0,PAG4,0,1,PAG4,1,OUTROS,1,0.9686913716141433
-4158618050409000448,7.0,4.0,0.0,1.0,1.0,1.0,PAG4,1,1,PAG4,0,TOP_1_3,1,0.9671829346709642
-351271250042112256,7.0,1.0,1.0,0.0,1.0,1.0,PAG4,0,0,PAG4,0,TOP_1_3,1,0.9671829346709642
7506983208182108160,7.0,6.0,4.0,0.0,0.0,1.0,PAG4,0,0,PAG4,0,TOP_1_3,1,0.9671829346709642
6665279141500453888,7.0,2.0,1.0,0.0,0.0,0.0,PAG5,0,0,PAG4,0,TOP_1_3,1,0.9671829346709642
-8888343754913593344,7.0,3.0,0.0,0.0,0.0,1.0,PAG1,0,0,PAG4,0,TOP_1_3,1,0.9671829346709642
-757763093260894592,7.0,3.0,1.0,0.0,0.0,1.0,PAG4,0,0,PAG4,0,TOP_1_3,1,0.9671829346709642
1475220139379884800,9.0,9.0,9.0,0.0,0.0,0.0,PAG5,0,0,PAG5,1,OUTROS,0,0.9658607121499901
-8827489757000361984,9.0,6.0,2.0,0.0,0.0,0.0,PAG5,0,0,PAG5,1,OUTROS,1,0.9658607121499901
6053542540192522240,9.0,9.0,9.0,0.0,1.0,0.0,PAG5,0,0,PAG5,1,OUTROS,1,0.9658607121499901
-1458890286089987584,9.0,3.0,0.0,1.0,1.0,1.0,PAG5,0,1,PAG5,1,OUTROS,1,0.9658607121499901
7565321352921023488,9.0,2.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG5,1,OUTROS,1,0.9658607121499901
5186133760750818304,9.0,5.0,3.0,1.0,0.0,0.0,PAG5,0,1,PAG5,1,OUTROS,1,0.9658607121499901
-6140853628083227648,9.0,6.0,2.0,0.0,0.0,0.0,PAG5,0,0,PAG5,1,OUTROS,1,0.9658607121499901
6961149672391166976,7.0,0.0,0.0,1.0,0.0,1.0,PAG4,0,1,PAG4,0,TOP_4_6,1,0.9656644983540738
7558666101077155840,9.0,6.0,3.0,0.0,1.0,1.0,PAG4,0,0,PAG5,0,TOP_1_3,1,0.9642209324481766
-7250198193884939264,9.0,4.0,0.0,0.0,1.0,0.0,PAG5,0,0,PAG5,0,TOP_1_3,1,0.9642209324481766
-5559646320665658368,9.0,3.0,0.0,0.0,1.0,1.0,PAG4,0,0,PAG5,0,TOP_1_3,1,0.9642209324481766
8900923881634870272,6.0,4.0,3.0,0.0,1.0,0.0,PAG5,0,0,PAG4,0,OUTROS,1,0.9636832483666898
2187989393392604928,6.0,4.0,2.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.9636832483666898
-942042631568088704,6.0,4.0,0.0,0.0,1.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.9636832483666898
-4317556552771299840,6.0,3.0,2.0,0.0,0.0,0.0,PAG5,0,0,PAG4,0,OUTROS,1,0.9636832483666898
-4574549916671494144,6.0,6.0,3.0,1.0,1.0,1.0,PAG4,0,1,PAG4,0,OUTROS,1,0.9636832483666898
8119750693994545152,6.0,2.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG4,0,OUTROS,1,0.9636832483666898
-3600833308047531520,6.0,1.0,1.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.9636832483666898
4723466325267833856,6.0,3.0,1.0,1.0,0.0,1.0,PAG4,0,0,PAG4,0,OUTROS,1,0.9636832483666898
7468107364613539840,6.0,0.0,0.0,1.0,0.0,0.0,PAG5,1,0,PAG4,0,OUTROS,1,0.9636832483666898
-5835642315631453184,6.0,2.0,0.0,1.0,0.0,1.0,PAG4,0,1,PAG4,0,OUTROS,1,0.9636832483666898
6748520240075202560,6.0,3.0,1.0,0.0,0.0,1.0,PAG4,0,0,PAG4,0,OUTROS,1,0.9636832483666898
2709353460747020288,6.0,1.0,1.0,0.0,0.0,0.0,PAG5,0,0,PAG4,0,OUTROS,1,0.9636832483666898
2941065372870681088,6.0,5.0,1.0,0.0,0.0,0.0,PAG1,0,0,PAG4,0,OUTROS,1,0.9636832483666898
275443758790113216,6.0,6.0,1.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,0,0.9636832483666898
6395219957123943424,6.0,1.0,0.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.9636832483666898
-1921625374378430464,6.0,4.0,2.0,1.0,0.0,0.0,PAG4,1,0,PAG4,0,OUTROS,1,0.9636832483666898
-4995209392695525376,6.0,1.0,0.0,0.0,1.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.9636832483666898
6314214211839214592,6.0,2.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG4,0,OUTROS,1,0.9636832483666898
-7281863008299915264,6.0,2.0,0.0,0.0,1.0,1.0,PAG4,0,1,PAG4,0,OUTROS,1,0.9636832483666898
5881796368887031808,6.0,2.0,1.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.9636832483666898
1973819446760071424,6.0,1.0,0.0,0.0,0.0,1.0,PAG4,0,0,PAG4,0,OUTROS,1,0.9636832483666898
3096418356025307648,6.0,0.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG4,0,OUTROS,1,0.9636832483666898
5900729204169361408,6.0,5.0,0.0,0.0,1.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.9636832483666898
-1978690994814774016,6.0,3.0,2.0,1.0,0.0,0.0,PAG5,0,1,PAG4,0,OUTROS,1,0.9636832483666898
7655866390368410624,6.0,4.0,1.0,0.0,0.0,1.0,PAG4,0,0,PAG4,0,OUTROS,1,0.9636832483666898
-6872136795658750976,6.0,4.0,2.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.9636832483666898
-6986236003647173632,6.0,3.0,1.0,0.0,0.0,1.0,PAG4,1,0,PAG4,0,OUTROS,1,0.9636832483666898
7900592281891282944,6.0,3.0,0.0,0.0,0.0,1.0,PAG5,0,0,PAG4,0,OUTROS,1,0.9636832483666898
5504798043256515584,6.0,1.0,1.0,1.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.9636832483666898
-4842386661669090304,6.0,3.0,0.0,1.0,1.0,0.0,PAG4,0,1,PAG4,0,OUTROS,1,0.9636832483666898
-5904562933461123072,9.0,6.0,1.0,0.0,0.0,0.0,PAG1,0,0,PAG1,1,OUTROS,1,0.9618935199277876
-3565768735760523776,9.0,4.0,2.0,0.0,1.0,1.0,PAG5,0,0,PAG1,1,OUTROS,1,0.9618935199277876
-5506247786933660672,9.0,5.0,2.0,0.0,1.0,1.0,PAG1,0,0,PAG1,1,OUTROS,1,0.9618935199277876
6043785326612361216,8.0,3.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,0,0.9604182985910324
190250201602181664,8.0,4.0,1.0,0.0,0.0,0.0,PAG1,0,0,PAG5,0,OUTROS,1,0.9604182985910324
7539405494963205120,8.0,0.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9604182985910324
3145616394352416768,8.0,3.0,2.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9604182985910324
-8872062067031628800,8.0,3.0,1.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9604182985910324
2284617325910493952,8.0,5.0,1.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9604182985910324
-7716444596955189248,8.0,6.0,2.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9604182985910324
6731128373494775808,8.0,3.0,1.0,0.0,0.0,0.0,PAG5,1,0,PAG5,0,OUTROS,1,0.9604182985910324
-8441842493075333120,8.0,3.0,1.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9604182985910324
2144899502375278848,8.0,6.0,2.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9604182985910324
1796540764187757056,8.0,5.0,1.0,0.0,0.0,0.0,PAG5,1,0,PAG5,0,OUTROS,1,0.9604182985910324
-4626118579886005248,8.0,5.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9604182985910324
-3995664317570794496,8.0,3.0,2.0,0.0,0.0,1.0,PAG5,1,0,PAG5,0,OUTROS,1,0.9604182985910324
1349437668058770432,8.0,4.0,1.0,0.0,1.0,1.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9604182985910324
-2204187089949940992,8.0,6.0,1.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9604182985910324
-4330667035362552832,8.0,4.0,3.0,0.0,0.0,1.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9604182985910324
-1752109795082151424,8.0,5.0,1.0,1.0,0.0,0.0,PAG1,0,1,PAG5,0,OUTROS,1,0.9604182985910324
-3132177153116506624,8.0,5.0,1.0,0.0,0.0,1.0,PAG5,1,0,PAG5,0,OUTROS,1,0.9604182985910324
-7157642685710892032,8.0,6.0,0.0,0.0,1.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9604182985910324
-2731472084391589376,8.0,6.0,4.0,0.0,0.0,1.0,PAG5,1,0,PAG5,0,OUTROS,1,0.9604182985910324
-2736084085946496512,8.0,4.0,2.0,1.0,0.0,1.0,PAG5,1,1,PAG5,0,OUTROS,1,0.9604182985910324
-1103099518710946688,8.0,8.0,2.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9604182985910324
2811385983831162368,8.0,7.0,0.0,0.0,1.0,1.0,PAG1,0,0,PAG5,0,OUTROS,1,0.9604182985910324
2079122131808610304,8.0,5.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.9604182985910324
3625466710260747264,9.0,9.0,3.0,0.0,0.0,1.0,PAG1,0,0,PAG1,0,TOP_1_3,1,0.9600710653669594
3187778691653831168,9.0,4.0,0.0,0.0,1.0,1.0,PAG1,0,0,PAG1,0,TOP_1_3,1,0.9600710653669594
-4956770865593031680,9.0,7.0,3.0,0.0,1.0,0.0,PAG5,0,0,PAG5,1,TOP_1_3,1,0.9563967596275387
-292838458494959744,8.0,4.0,0.0,0.0,0.0,0.0,PAG1,0,0,PAG1,0,OUTROS,1,0.9558475757359142
-7837183655186929664,8.0,1.0,1.0,0.0,0.0,0.0,PAG1,0,0,PAG1,0,OUTROS,1,0.9558475757359142
8264611403431602176,8.0,0.0,0.0,0.0,1.0,0.0,PAG5,1,0,PAG1,0,OUTROS,1,0.9558475757359142
5530671561517212672,8.0,5.0,2.0,1.0,1.0,0.0,PAG1,0,0,PAG1,0,OUTROS,1,0.9558475757359142
-7803059339995280384,8.0,7.0,1.0,0.0,0.0,0.0,PAG1,0,0,PAG1,0,OUTROS,1,0.9558475757359142
-7065643173593210880,8.0,4.0,0.0,0.0,1.0,0.0,PAG4,1,0,PAG1,0,OUTROS,1,0.9558475757359142
-8507849575916810240,8.0,3.0,0.0,0.0,0.0,1.0,PAG4,0,0,PAG1,0,OUTROS,1,0.9558475757359142
2989902692741959680,8.0,5.0,3.0,0.0,0.0,0.0,PAG1,0,0,PAG1,0,OUTROS,1,0.9558475757359142
-3980234144238025728,8.0,3.0,1.0,0.0,0.0,0.0,PAG1,0,0,PAG1,0,OUTROS,0,0.9558475757359142
1420218874325670912,8.0,2.0,1.0,0.0,1.0,1.0,PAG4,0,0,PAG3,0,OUTROS,1,0.9558475757359142
7083609247630957568,8.0,6.0,1.0,0.0,1.0,0.0,PAG1,0,0,PAG1,0,OUTROS,1,0.9558475757359142
-3677793948671524864,8.0,7.0,0.0,0.0,1.0,0.0,PAG1,0,0,PAG1,0,OUTROS,0,0.9558475757359142
52678998087501832,8.0,4.0,0.0,0.0,1.0,1.0,PAG5,0,0,PAG1,0,OUTROS,1,0.9558475757359142
2910324533041881088,8.0,6.0,6.0,0.0,0.0,1.0,PAG5,0,0,PAG1,0,OUTROS,1,0.9558475757359142
-1174142581727451136,8.0,6.0,1.0,0.0,0.0,0.0,PAG1,0,0,PAG1,0,OUTROS,1,0.9558475757359142
6223105897202677760,8.0,6.0,1.0,0.0,1.0,0.0,PAG1,0,0,PAG1,0,OUTROS,1,0.9558475757359142
5139555714901012480,8.0,2.0,0.0,0.0,0.0,0.0,PAG1,0,0,PAG3,0,OUTROS,1,0.9558475757359142
-3921832488397763072,8.0,6.0,3.0,0.0,1.0,1.0,PAG1,0,0,PAG1,0,OUTROS,1,0.9558475757359142
1580452243368654848,8.0,5.0,2.0,0.0,1.0,1.0,PAG5,0,0,PAG3,0,OUTROS,1,0.9558475757359142
-8851946918723611648,6.0,4.0,2.0,1.0,0.0,1.0,PAG4,0,0,PAG4,1,OUTROS,1,0.9557468910921958
-8158058198549782528,6.0,5.0,1.0,0.0,1.0,1.0,PAG4,0,0,PAG4,1,OUTROS,1,0.9557468910921958
-4075566934183003648,6.0,2.0,2.0,0.0,0.0,1.0,PAG5,0,0,PAG4,1,OUTROS,1,0.9557468910921958
-683153205140158336,6.0,4.0,0.0,0.0,0.0,0.0,PAG4,0,0,PAG4,1,OUTROS,1,0.9557468910921958
4575004242857836544,6.0,6.0,2.0,0.0,1.0,0.0,PAG4,0,0,PAG4,1,OUTROS,1,0.9557468910921958
-6214950983186007040,6.0,3.0,0.0,1.0,1.0,0.0,PAG5,0,1,PAG4,1,OUTROS,1,0.9557468910921958
5987424630942812160,6.0,3.0,0.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,TOP_1_3,1,0.953644638719135
